chap_num,para_num,sent_num,token_num,token_str
1,13,4,13,rapid
1,13,4,14,increase
1,13,4,15,of
1,13,4,16,the
1,13,4,17,crow's
1,13,4,18,foot
1,13,4,19,about
1,13,4,20,Lady
1,13,4,21,Russell's
1,13,4,22,temples
1,13,4,23,had
1,13,4,24,long
1,13,4,25,been
1,13,4,26,a
1,13,4,27,distress
1,13,4,28,to
1,13,4,29,him
1,14,0,0,Elizabeth
1,14,0,1,did
1,14,0,2,not
1,14,0,3,quite
1,14,0,4,equal
1,14,0,5,her
1,14,0,6,father
1,14,0,7,in
1,14,0,8,personal
1,14,0,9,contentment
1,14,1,0,
1,14,1,1,Thirteen
1,14,1,2,years
1,14,1,3,had
1,14,1,4,seen
1,14,1,5,her
1,14,1,6,mistress
1,14,1,7,of
1,14,1,8,Kellynch
1,14,1,9,"Hall,"
1,14,1,10,presiding
1,14,1,11,and
1,14,1,12,directing
1,14,1,13,with
1,14,1,14,a
1,14,1,15,self-possession
1,14,1,16,and
1,14,1,17,decision
1,14,1,18,which
1,14,1,19,could
1,14,1,20,never
1,14,1,21,have
1,14,1,22,given
1,14,1,23,the
1,14,1,24,idea
1,14,1,25,of
1,14,1,26,her
1,14,1,27,being
1,14,1,28,younger
1,14,1,29,than
1,14,1,30,she
1,14,1,31,was
1,14,2,0,
1,14,2,1,For
1,14,2,2,thirteen
1,14,2,3,years
1,14,2,4,had
1,14,2,5,she
1,14,2,6,been
1,14,2,7,doing
1,14,2,8,the
1,14,2,9,"honours,"
1,14,2,10,and
1,14,2,11,laying
1,14,2,12,down
1,14,2,13,the
1,14,2,14,domestic
1,14,2,15,law
1,14,2,16,at
1,14,2,17,"home,"
1,14,2,18,and
1,14,2,19,leading
1,14,2,20,the
1,14,2,21,way
1,14,2,22,to
1,14,2,23,the
1,14,2,24,chaise
1,14,2,25,and
1,14,2,26,"four,"
1,14,2,27,and
1,14,2,28,walking
1,14,2,29,immediately
1,14,2,30,after
1,14,2,31,Lady
1,14,2,32,Russell
1,14,2,33,out
1,14,2,34,of
1,14,2,35,all
1,14,2,36,the
1,14,2,37,drawing-rooms
1,14,2,38,and
1,14,2,39,dining-rooms
1,14,2,40,in
1,14,2,41,the
1,14,2,42,country
1,14,3,0,
1,14,3,1,Thirteen
1,14,3,2,winters'
1,14,3,3,revolving
1,14,3,4,frosts
1,14,3,5,had
1,14,3,6,seen
1,14,3,7,her
1,14,3,8,opening
1,14,3,9,every
1,14,3,10,ball
1,14,3,11,of
1,14,3,12,credit
1,14,3,13,which
1,14,3,14,a
1,14,3,15,scanty
1,14,3,16,neighbourhood
1,14,3,17,"afforded,"
1,14,3,18,and
1,14,3,19,thirteen
1,14,3,20,springs
1,14,3,21,shewn
1,14,3,22,their
1,14,3,23,"blossoms,"
1,14,3,24,as
1,14,3,25,she
1,14,3,26,travelled
1,14,3,27,up
1,14,3,28,to
1,14,3,29,London
1,14,3,30,with
1,14,3,31,her
1,14,3,32,"father,"
1,14,3,33,for
1,14,3,34,a
1,14,3,35,few
1,14,3,36,weeks'
1,14,3,37,annual
1,14,3,38,enjoyment
1,14,3,39,of
1,14,3,40,the
1,14,3,41,great
1,14,3,42,world
1,14,4,0,
1,14,4,1,She
1,14,4,2,had
1,14,4,3,the
1,14,4,4,remembrance
1,14,4,5,of
1,14,4,6,all
1,14,4,7,"this,"
1,14,4,8,she
1,14,4,9,had
1,14,4,10,the
1,14,4,11,consciousness
1,14,4,12,of
1,14,4,13,being
1,14,4,14,nine-and-twenty
1,14,4,15,to
1,14,4,16,give
1,14,4,17,her
1,14,4,18,some
1,14,4,19,regrets
1,14,4,20,and
1,14,4,21,some
1,14,4,22,apprehensions
1,14,5,0,
1,14,5,1,she
1,14,5,2,was
1,14,5,3,fully
1,14,5,4,satisfied
1,14,5,5,of
1,14,5,6,being
1,14,5,7,still
1,14,5,8,quite
1,14,5,9,as
1,14,5,10,handsome
1,14,5,11,as
1,14,5,12,"ever,"
1,14,5,13,but
1,14,5,14,she
1,14,5,15,felt
1,14,5,16,her
1,14,5,17,approach
1,14,5,18,to
1,14,5,19,the
1,14,5,20,years
1,14,5,21,of
1,14,5,22,"danger,"
1,14,5,23,and
1,14,5,24,would
1,14,5,25,have
1,14,5,26,rejoiced
1,14,5,27,to
1,14,5,28,be
1,14,5,29,certain
1,14,5,30,of
1,14,5,31,being
1,14,5,32,properly
1,14,5,33,solicited
1,14,5,34,by
1,14,5,35,baronet-blood
1,14,5,36,within
1,14,5,37,the
1,14,5,38,next
1,14,5,39,twelvemonth
1,14,5,40,or
1,14,5,41,two
1,14,6,0,
1,14,6,1,Then
1,14,6,2,might
1,14,6,3,she
1,14,6,4,again
1,14,6,5,take
1,14,6,6,up
1,14,6,7,the
1,14,6,8,book
1,14,6,9,of
1,14,6,10,books
1,14,6,11,with
1,14,6,12,as
1,14,6,13,much
1,14,6,14,enjoyment
1,14,6,15,as
1,14,6,16,in
1,14,6,17,her
1,14,6,18,early
1,14,6,19,"youth,"
1,14,6,20,but
1,14,6,21,now
1,14,6,22,she
1,14,6,23,liked
1,14,6,24,it
1,14,6,25,not
1,14,7,0,
1,14,7,1,Always
1,14,7,2,to
1,14,7,3,be
1,14,7,4,presented
1,14,7,5,with
1,14,7,6,the
1,14,7,7,date
1,14,7,8,of
1,14,7,9,her
1,14,7,10,own
1,14,7,11,birth
1,14,7,12,and
1,14,7,13,see
1,14,7,14,no
1,14,7,15,marriage
1,14,7,16,follow
1,14,7,17,but
1,14,7,18,that
1,14,7,19,of
1,14,7,20,a
1,14,7,21,youngest
1,14,7,22,"sister,"
1,14,7,23,made
1,14,7,24,the
1,14,7,25,book
1,14,7,26,an
1,14,7,27,evil
1,14,8,0,
1,14,8,1,and
1,14,8,2,more
1,14,8,3,than
1,14,8,4,"once,"
1,14,8,5,when
1,14,8,6,her
1,14,8,7,father
1,14,8,8,had
1,14,8,9,left
1,14,8,10,it
1,14,8,11,open
1,14,8,12,on
1,14,8,13,the
1,14,8,14,table
1,14,8,15,near
1,14,8,16,"her,"
1,14,8,17,had
1,14,8,18,she
1,14,8,19,closed
1,14,8,20,"it,"
1,14,8,21,with
1,14,8,22,averted
1,14,8,23,"eyes,"
1,14,8,24,and
1,14,8,25,pushed
1,14,8,26,it
1,14,8,27,away
1,15,0,0,She
1,15,0,1,had
1,15,0,2,had
1,15,0,3,a
1,15,0,4,"disappointment,"
1,15,0,5,"moreover,"
1,15,0,6,which
1,15,0,7,that
1,15,0,8,"book,"
1,15,0,9,and
1,15,0,10,especially
1,15,0,11,the
1,15,0,12,history
1,15,0,13,of
1,15,0,14,her
1,15,0,15,own
1,15,0,16,"family,"
1,15,0,17,must
1,15,0,18,ever
1,15,0,19,present
1,15,0,20,the
1,15,0,21,remembrance
1,15,0,22,of
1,15,1,0,
1,15,1,1,The
1,15,1,2,heir
1,15,1,3,"presumptive,"
1,15,1,4,the
1,15,1,5,very
1,15,1,6,William
1,15,1,7,Walter
1,15,1,8,"Elliot,"
1,15,1,9,Esq
1,15,2,0,","
1,15,2,1,whose
1,15,2,2,rights
1,15,2,3,had
1,15,2,4,been
1,15,2,5,so
1,15,2,6,generously
1,15,2,7,supported
1,15,2,8,by
1,15,2,9,her
1,15,2,10,"father,"
1,15,2,11,had
1,15,2,12,disappointed
1,15,2,13,her
1,16,0,0,She
1,16,0,1,"had,"
1,16,0,2,while
1,16,0,3,a
1,16,0,4,very
1,16,0,5,young
1,16,0,6,"girl,"
1,16,0,7,as
1,16,0,8,soon
1,16,0,9,as
1,16,0,10,she
1,16,0,11,had
1,16,0,12,known
1,16,0,13,him
1,16,0,14,to
1,16,0,15,"be,"
1,16,0,16,in
1,16,0,17,the
1,16,0,18,event
1,16,0,19,of
1,16,0,20,her
1,16,0,21,having
1,16,0,22,no
1,16,0,23,"brother,"
1,16,0,24,the
1,16,0,25,future
1,16,0,26,"baronet,"
1,16,0,27,meant
1,16,0,28,to
1,16,0,29,marry
1,16,0,30,"him,"
1,16,0,31,and
1,16,0,32,her
1,16,0,33,father
1,16,0,34,had
1,16,0,35,always
1,16,0,36,meant
1,16,0,37,that
1,16,0,38,she
1,16,0,39,should
1,16,1,0,
1,16,1,1,He
1,16,1,2,had
1,16,1,3,not
1,16,1,4,been
1,16,1,5,known
1,16,1,6,to
1,16,1,7,them
1,16,1,8,as
1,16,1,9,a
1,16,1,10,boy
1,16,2,0,
1,16,2,1,but
1,16,2,2,soon
1,16,2,3,after
1,16,2,4,Lady
1,16,2,5,Elliot's
1,16,2,6,"death,"
1,16,2,7,Sir
1,16,2,8,Walter
1,16,2,9,had
1,16,2,10,sought
1,16,2,11,the
1,16,2,12,"acquaintance,"
1,16,2,13,and
1,16,2,14,though
1,16,2,15,his
1,16,2,16,overtures
1,16,2,17,had
1,16,2,18,not
1,16,2,19,been
1,16,2,20,met
1,16,2,21,with
1,16,2,22,any
1,16,2,23,"warmth,"
1,16,2,24,he
1,16,2,25,had
1,16,2,26,persevered
1,16,2,27,in
1,16,2,28,seeking
1,16,2,29,"it,"
1,16,2,30,making
1,16,2,31,allowance
1,16,2,32,for
1,16,2,33,the
1,16,2,34,modest
1,16,2,35,drawing-back
1,16,2,36,of
1,16,2,37,youth
1,16,3,0,
1,16,3,1,"and,"
1,16,3,2,in
1,16,3,3,one
1,16,3,4,of
1,16,3,5,their
1,16,3,6,spring
1,16,3,7,excursions
1,16,3,8,to
1,16,3,9,"London,"
1,16,3,10,when
1,16,3,11,Elizabeth
1,16,3,12,was
1,16,3,13,in
1,16,3,14,her
1,16,3,15,first
1,16,3,16,"bloom,"
1,16,3,17,Mr
1,16,3,18,Elliot
1,16,3,19,had
1,16,3,20,been
1,16,3,21,forced
1,16,3,22,into
1,16,3,23,the
1,16,3,24,introduction
1,17,0,0,He
1,17,0,1,was
1,17,0,2,at
1,17,0,3,that
1,17,0,4,time
1,17,0,5,a
1,17,0,6,very
1,17,0,7,young
1,17,0,8,"man,"
1,17,0,9,just
1,17,0,10,engaged
1,17,0,11,in
1,17,0,12,the
1,17,0,13,study
1,17,0,14,of
1,17,0,15,the
1,17,0,16,law
1,17,1,0,
1,17,1,1,and
1,17,1,2,Elizabeth
1,17,1,3,found
1,17,1,4,him
1,17,1,5,extremely
1,17,1,6,"agreeable,"
1,17,1,7,and
1,17,1,8,every
1,17,1,9,plan
1,17,1,10,in
1,17,1,11,his
1,17,1,12,favour
1,17,1,13,was
1,17,1,14,confirmed
1,17,2,0,
1,17,2,1,He
1,17,2,2,was
1,17,2,3,invited
1,17,2,4,to
1,17,2,5,Kellynch
1,17,2,6,Hall
1,17,3,0,
1,17,3,1,he
1,17,3,2,was
1,17,3,3,talked
1,17,3,4,of
1,17,3,5,and
1,17,3,6,expected
1,17,3,7,all
1,17,3,8,the
1,17,3,9,rest
1,17,3,10,of
1,17,3,11,the
1,17,3,12,year
1,17,4,0,
1,17,4,1,but
1,17,4,2,he
1,17,4,3,never
1,17,4,4,came
1,17,5,0,
1,17,5,1,The
1,17,5,2,following
1,17,5,3,spring
1,17,5,4,he
1,17,5,5,was
1,17,5,6,seen
1,17,5,7,again
1,17,5,8,in
1,17,5,9,"town,"
1,17,5,10,found
1,17,5,11,equally
1,17,5,12,"agreeable,"
1,17,5,13,again
1,17,5,14,"encouraged,"
1,17,5,15,"invited,"
1,17,5,16,and
1,17,5,17,"expected,"
1,17,5,18,and
1,17,5,19,again
1,17,5,20,he
1,17,5,21,did
1,17,5,22,not
1,17,5,23,come
1,17,6,0,
1,17,6,1,and
1,17,6,2,the
1,17,6,3,next
1,17,6,4,tidings
1,17,6,5,were
1,17,6,6,that
1,17,6,7,he
1,17,6,8,was
1,17,6,9,married
1,17,7,0,
1,17,7,1,Instead
1,17,7,2,of
1,17,7,3,pushing
1,17,7,4,his
1,17,7,5,fortune
1,17,7,6,in
1,17,7,7,the
1,17,7,8,line
1,17,7,9,marked
1,17,7,10,out
1,17,7,11,for
1,17,7,12,the
1,17,7,13,heir
1,17,7,14,of
1,17,7,15,the
1,17,7,16,house
1,17,7,17,of
1,17,7,18,"Elliot,"
1,17,7,19,he
1,17,7,20,had
1,17,7,21,purchased
1,17,7,22,independence
1,17,7,23,by
1,17,7,24,uniting
1,17,7,25,himself
1,17,7,26,to
1,17,7,27,a
1,17,7,28,rich
1,17,7,29,woman
1,17,7,30,of
1,17,7,31,inferior
1,17,7,32,birth
1,18,0,0,Sir
1,18,0,1,Walter
1,18,0,2,had
1,18,0,3,resented
1,18,0,4,it
1,18,1,0,
1,18,1,1,As
1,18,1,2,the
1,18,1,3,head
1,18,1,4,of
1,18,1,5,the
1,18,1,6,"house,"
1,18,1,7,he
1,18,1,8,felt
1,18,1,9,that
1,18,1,10,he
1,18,1,11,ought
1,18,1,12,to
1,18,1,13,have
1,18,1,14,been
1,18,1,15,"consulted,"
1,18,1,16,especially
1,18,1,17,after
1,18,1,18,taking
1,18,1,19,the
1,18,1,20,young
1,18,1,21,man
1,18,1,22,so
1,18,1,23,publicly
1,18,1,24,by
1,18,1,25,the
1,18,1,26,hand
1,18,2,0,
1,18,2,1,"""For"
1,18,2,2,they
1,18,2,3,must
1,18,2,4,have
1,18,2,5,been
1,18,2,6,seen
1,18,2,7,"together,"""
1,18,2,8,he
1,18,2,9,"observed,"
1,18,2,10,"""once"
1,18,2,11,at
1,18,2,12,"Tattersall's,"
1,18,2,13,and
1,18,2,14,twice
1,18,2,15,in
1,18,2,16,the
1,18,2,17,lobby
1,18,2,18,of
1,18,2,19,the
1,18,2,20,House
1,18,2,21,of
1,18,2,22,Commons
1,18,3,0,""""
1,18,3,1,His
1,18,3,2,disapprobation
1,18,3,3,was
1,18,3,4,"expressed,"
1,18,3,5,but
1,18,3,6,apparently
1,18,3,7,very
1,18,3,8,little
1,18,3,9,regarded
1,18,4,0,
1,18,4,1,Mr
1,18,4,2,Elliot
1,18,4,3,had
1,18,4,4,attempted
1,18,4,5,no
1,18,4,6,"apology,"
1,18,4,7,and
1,18,4,8,shewn
1,18,4,9,himself
1,18,4,10,as
1,18,4,11,unsolicitous
1,18,4,12,of
1,18,4,13,being
1,18,4,14,longer
1,18,4,15,noticed
1,18,4,16,by
1,18,4,17,the
1,18,4,18,"family,"
1,18,4,19,as
1,18,4,20,Sir
1,18,4,21,Walter
1,18,4,22,considered
1,18,4,23,him
1,18,4,24,unworthy
1,18,4,25,of
1,18,4,26,it:
1,18,4,27,all
1,18,4,28,acquaintance
1,18,4,29,between
1,18,4,30,them
1,18,4,31,had
1,18,4,32,ceased
1,19,0,0,This
1,19,0,1,very
1,19,0,2,awkward
1,19,0,3,history
1,19,0,4,of
1,19,0,5,Mr
1,19,0,6,Elliot
1,19,0,7,was
1,19,0,8,"still,"
1,19,0,9,after
1,19,0,10,an
1,19,0,11,interval
1,19,0,12,of
1,19,0,13,several
1,19,0,14,"years,"
1,19,0,15,felt
1,19,0,16,with
1,19,0,17,anger
1,19,0,18,by
1,19,0,19,"Elizabeth,"
1,19,0,20,who
1,19,0,21,had
1,19,0,22,liked
1,19,0,23,the
1,19,0,24,man
1,19,0,25,for
1,19,0,26,"himself,"
1,19,0,27,and
1,19,0,28,still
1,19,0,29,more
1,19,0,30,for
1,19,0,31,being
1,19,0,32,her
1,19,0,33,father's
1,19,0,34,"heir,"
1,19,0,35,and
1,19,0,36,whose
1,19,0,37,strong
1,19,0,38,family
1,19,0,39,pride
1,19,0,40,could
1,19,0,41,see
1,19,0,42,only
1,19,0,43,in
1,19,0,44,him
1,19,0,45,a
1,19,0,46,proper
1,19,0,47,match
1,19,0,48,for
1,19,0,49,Sir
1,19,0,50,Walter
1,19,0,51,Elliot's
1,19,0,52,eldest
1,19,0,53,daughter
1,19,1,0,
1,19,1,1,There
1,19,1,2,was
1,19,1,3,not
1,19,1,4,a
1,19,1,5,baronet
1,19,1,6,from
1,19,1,7,A
1,19,1,8,to
1,19,1,9,Z
1,19,1,10,whom
1,19,1,11,her
1,19,1,12,feelings
1,19,1,13,could
1,19,1,14,have
1,19,1,15,so
1,19,1,16,willingly
1,19,1,17,acknowledged
1,19,1,18,as
1,19,1,19,an
1,19,1,20,equal
1,19,2,0,
1,19,2,1,Yet
1,19,2,2,so
1,19,2,3,miserably
1,19,2,4,had
1,19,2,5,he
1,19,2,6,conducted
1,19,2,7,"himself,"
1,19,2,8,that
1,19,2,9,though
1,19,2,10,she
1,19,2,11,was
1,19,2,12,at
1,19,2,13,this
1,19,2,14,present
1,19,2,15,time
1,19,2,16,(the
1,19,2,17,summer
1,19,2,18,of
1,19,2,19,1814)
1,19,2,20,wearing
1,19,2,21,black
1,19,2,22,ribbons
1,19,2,23,for
1,19,2,24,his
1,19,2,25,"wife,"
1,19,2,26,she
1,19,2,27,could
1,19,2,28,not
1,19,2,29,admit
1,19,2,30,him
1,19,2,31,to
1,19,2,32,be
1,19,2,33,worth
1,19,2,34,thinking
1,19,2,35,of
1,19,2,36,again
1,19,3,0,
1,19,3,1,The
1,19,3,2,disgrace
1,19,3,3,of
1,19,3,4,his
1,19,3,5,first
1,19,3,6,marriage
1,19,3,7,"might,"
1,19,3,8,"perhaps,"
1,19,3,9,as
1,19,3,10,there
1,19,3,11,was
1,19,3,12,no
1,19,3,13,reason
1,19,3,14,to
1,19,3,15,suppose
1,19,3,16,it
1,19,3,17,perpetuated
1,19,3,18,by
1,19,3,19,"offspring,"
1,19,3,20,have
1,19,3,21,been
1,19,3,22,got
1,19,3,23,"over,"
1,19,3,24,had
1,19,3,25,he
1,19,3,26,not
1,19,3,27,done
1,19,3,28,worse
1,19,4,0,
1,19,4,1,but
1,19,4,2,he
1,19,4,3,"had,"
1,19,4,4,as
1,19,4,5,by
1,19,4,6,the
1,19,4,7,accustomary
1,19,4,8,intervention
1,19,4,9,of
1,19,4,10,kind
1,19,4,11,"friends,"
1,19,4,12,they
1,19,4,13,had
1,19,4,14,been
1,19,4,15,"informed,"
1,19,4,16,spoken
1,19,4,17,most
1,19,4,18,disrespectfully
1,19,4,19,of
1,19,4,20,them
1,19,4,21,"all,"
1,19,4,22,most
1,19,4,23,slightingly
1,19,4,24,and
1,19,4,25,contemptuously
1,19,4,26,of
1,19,4,27,the
1,19,4,28,very
1,19,4,29,blood
1,19,4,30,he
1,19,4,31,belonged
1,19,4,32,"to,"
1,19,4,33,and
1,19,4,34,the
1,19,4,35,honours
1,19,4,36,which
1,19,4,37,were
1,19,4,38,hereafter
1,19,4,39,to
1,19,4,40,be
1,19,4,41,his
1,19,4,42,own
1,19,5,0,
1,19,5,1,This
1,19,5,2,could
1,19,5,3,not
1,19,5,4,be
1,19,5,5,pardoned
1,20,0,0,Such
1,20,0,1,were
1,20,0,2,Elizabeth
1,20,0,3,Elliot's
1,20,0,4,sentiments
1,20,0,5,and
1,20,0,6,sensations
1,20,1,0,
1,20,1,1,such
1,20,1,2,the
1,20,1,3,cares
1,20,1,4,to
1,20,1,5,"alloy,"
1,20,1,6,the
1,20,1,7,agitations
1,20,1,8,to
1,20,1,9,"vary,"
1,20,1,10,the
1,20,1,11,sameness
1,20,1,12,and
1,20,1,13,the
1,20,1,14,"elegance,"
1,20,1,15,the
1,20,1,16,prosperity
1,20,1,17,and
1,20,1,18,the
1,20,1,19,nothingness
1,20,1,20,of
1,20,1,21,her
1,20,1,22,scene
1,20,1,23,of
1,20,1,24,life
1,20,2,0,
1,20,2,1,such
1,20,2,2,the
1,20,2,3,feelings
1,20,2,4,to
1,20,2,5,give
1,20,2,6,interest
1,20,2,7,to
1,20,2,8,a
1,20,2,9,"long,"
1,20,2,10,uneventful
1,20,2,11,residence
1,20,2,12,in
1,20,2,13,one
1,20,2,14,country
1,20,2,15,"circle,"
1,20,2,16,to
1,20,2,17,fill
1,20,2,18,the
1,20,2,19,vacancies
1,20,2,20,which
1,20,2,21,there
1,20,2,22,were
1,20,2,23,no
1,20,2,24,habits
1,20,2,25,of
1,20,2,26,utility
1,20,2,27,"abroad,"
1,20,2,28,no
1,20,2,29,talents
1,20,2,30,or
1,20,2,31,accomplishments
1,20,2,32,for
1,20,2,33,"home,"
1,20,2,34,to
1,20,2,35,occupy
1,21,0,0,But
1,21,0,1,"now,"
1,21,0,2,another
1,21,0,3,occupation
1,21,0,4,and
1,21,0,5,solicitude
1,21,0,6,of
1,21,0,7,mind
1,21,0,8,was
1,21,0,9,beginning
1,21,0,10,to
1,21,0,11,be
1,21,0,12,added
1,21,0,13,to
1,21,0,14,these
1,21,1,0,
1,21,1,1,Her
1,21,1,2,father
1,21,1,3,was
1,21,1,4,growing
1,21,1,5,distressed
1,21,1,6,for
1,21,1,7,money
1,21,2,0,
1,21,2,1,She
1,21,2,2,"knew,"
1,21,2,3,that
1,21,2,4,when
1,21,2,5,he
1,21,2,6,now
1,21,2,7,took
1,21,2,8,up
1,21,2,9,the
1,21,2,10,"Baronetage,"
1,21,2,11,it
1,21,2,12,was
1,21,2,13,to
1,21,2,14,drive
1,21,2,15,the
1,21,2,16,heavy
1,21,2,17,bills
1,21,2,18,of
1,21,2,19,his
1,21,2,20,"tradespeople,"
1,21,2,21,and
1,21,2,22,the
1,21,2,23,unwelcome
1,21,2,24,hints
1,21,2,25,of
1,21,2,26,Mr
1,21,2,27,"Shepherd,"
1,21,2,28,his
1,21,2,29,"agent,"
1,21,2,30,from
1,21,2,31,his
1,21,2,32,thoughts
1,21,3,0,
1,21,3,1,The
1,21,3,2,Kellynch
1,21,3,3,property
1,21,3,4,was
1,21,3,5,"good,"
1,21,3,6,but
1,21,3,7,not
1,21,3,8,equal
1,21,3,9,to
1,21,3,10,Sir
1,21,3,11,Walter's
1,21,3,12,apprehension
1,21,3,13,of
1,21,3,14,the
1,21,3,15,state
1,21,3,16,required
1,21,3,17,in
1,21,3,18,its
1,21,3,19,possessor
1,21,4,0,
1,21,4,1,While
1,21,4,2,Lady
1,21,4,3,Elliot
1,21,4,4,"lived,"
1,21,4,5,there
1,21,4,6,had
1,21,4,7,been
1,21,4,8,"method,"
1,21,4,9,"moderation,"
1,21,4,10,and
1,21,4,11,"economy,"
1,21,4,12,which
1,21,4,13,had
1,21,4,14,just
1,21,4,15,kept
1,21,4,16,him
1,21,4,17,within
1,21,4,18,his
1,21,4,19,income
1,21,5,0,
1,21,5,1,but
1,21,5,2,with
1,21,5,3,her
1,21,5,4,had
1,21,5,5,died
1,21,5,6,all
1,21,5,7,such
1,21,5,8,"right-mindedness,"
1,21,5,9,and
1,21,5,10,from
1,21,5,11,that
1,21,5,12,period
1,21,5,13,he
1,21,5,14,had
1,21,5,15,been
1,21,5,16,constantly
1,21,5,17,exceeding
1,21,5,18,it
1,21,6,0,
1,21,6,1,It
1,21,6,2,had
1,21,6,3,not
1,21,6,4,been
1,21,6,5,possible
1,21,6,6,for
1,21,6,7,him
1,21,6,8,to
1,21,6,9,spend
1,21,6,10,less
1,21,7,0,
1,21,7,1,he
1,21,7,2,had
1,21,7,3,done
1,21,7,4,nothing
1,21,7,5,but
1,21,7,6,what
1,21,7,7,Sir
1,21,7,8,Walter
1,21,7,9,Elliot
1,21,7,10,was
1,21,7,11,imperiously
1,21,7,12,called
1,21,7,13,on
1,21,7,14,to
1,21,7,15,do
1,21,8,0,
1,21,8,1,but
1,21,8,2,blameless
1,21,8,3,as
1,21,8,4,he
1,21,8,5,"was,"
1,21,8,6,he
1,21,8,7,was
1,21,8,8,not
1,21,8,9,only
1,21,8,10,growing
1,21,8,11,dreadfully
1,21,8,12,in
1,21,8,13,"debt,"
1,21,8,14,but
1,21,8,15,was
1,21,8,16,hearing
1,21,8,17,of
1,21,8,18,it
1,21,8,19,so
1,21,8,20,"often,"
1,21,8,21,that
1,21,8,22,it
1,21,8,23,became
1,21,8,24,vain
1,21,8,25,to
1,21,8,26,attempt
1,21,8,27,concealing
1,21,8,28,it
1,21,8,29,"longer,"
1,21,8,30,even
1,21,8,31,"partially,"
1,21,8,32,from
1,21,8,33,his
1,21,8,34,daughter
1,21,9,0,
1,21,9,1,He
1,21,9,2,had
1,21,9,3,given
1,21,9,4,her
1,21,9,5,some
1,21,9,6,hints
1,21,9,7,of
1,21,9,8,it
1,21,9,9,the
1,21,9,10,last
1,21,9,11,spring
1,21,9,12,in
1,21,9,13,town
1,21,10,0,
1,21,10,1,he
1,21,10,2,had
1,21,10,3,gone
1,21,10,4,so
1,21,10,5,far
1,21,10,6,even
1,21,10,7,as
1,21,10,8,to
1,21,10,9,"say,"
1,21,10,10,"""Can"
1,21,10,11,we
1,21,10,12,retrench
1,21,11,0,
1,21,11,1,Does
1,21,11,2,it
1,21,11,3,occur
1,21,11,4,to
1,21,11,5,you
1,21,11,6,that
1,21,11,7,there
1,21,11,8,is
1,21,11,9,any
1,21,11,10,one
1,21,11,11,article
1,21,11,12,in
1,21,11,13,which
1,21,11,14,we
1,21,11,15,can
1,21,11,16,retrench
1,21,12,0,""""
1,21,12,1,and
1,21,12,2,"Elizabeth,"
1,21,12,3,to
1,21,12,4,do
1,21,12,5,her
1,21,12,6,"justice,"
1,21,12,7,"had,"
1,21,12,8,in
1,21,12,9,the
1,21,12,10,first
1,21,12,11,ardour
1,21,12,12,of
1,21,12,13,female
1,21,12,14,"alarm,"
1,21,12,15,set
1,21,12,16,seriously
1,21,12,17,to
1,21,12,18,think
1,21,12,19,what
1,21,12,20,could
1,21,12,21,be
1,21,12,22,"done,"
1,21,12,23,and
1,21,12,24,had
1,21,12,25,finally
1,21,12,26,proposed
1,21,12,27,these
1,21,12,28,two
1,21,12,29,branches
1,21,12,30,of
1,21,12,31,"economy,"
1,21,12,32,to
1,21,12,33,cut
1,21,12,34,off
1,21,12,35,some
1,21,12,36,unnecessary
1,21,12,37,"charities,"
1,21,12,38,and
1,21,12,39,to
1,21,12,40,refrain
1,21,12,41,from
1,21,12,42,new
1,21,12,43,furnishing
1,21,12,44,the
1,21,12,45,drawing-room
1,21,13,0,
1,21,13,1,to
1,21,13,2,which
1,21,13,3,expedients
1,21,13,4,she
1,21,13,5,afterwards
1,21,13,6,added
1,21,13,7,the
1,21,13,8,happy
1,21,13,9,thought
1,21,13,10,of
1,21,13,11,their
1,21,13,12,taking
1,21,13,13,no
1,21,13,14,present
1,21,13,15,down
1,21,13,16,to
1,21,13,17,"Anne,"
1,21,13,18,as
1,21,13,19,had
1,21,13,20,been
1,21,13,21,the
1,21,13,22,usual
1,21,13,23,yearly
1,21,13,24,custom
1,21,14,0,
1,21,14,1,But
1,21,14,2,these
1,21,14,3,"measures,"
1,21,14,4,however
1,21,14,5,good
1,21,14,6,in
1,21,14,7,"themselves,"
1,21,14,8,were
1,21,14,9,insufficient
1,21,14,10,for
1,21,14,11,the
1,21,14,12,real
1,21,14,13,extent
1,21,14,14,of
1,21,14,15,the
1,21,14,16,"evil,"
1,21,14,17,the
1,21,14,18,whole
1,21,14,19,of
1,21,14,20,which
1,21,14,21,Sir
1,21,14,22,Walter
1,21,14,23,found
1,21,14,24,himself
1,21,14,25,obliged
1,21,14,26,to
1,21,14,27,confess
1,21,14,28,to
1,21,14,29,her
1,21,14,30,soon
1,21,14,31,afterwards
1,21,15,0,
1,21,15,1,Elizabeth
1,21,15,2,had
1,21,15,3,nothing
1,21,15,4,to
1,21,15,5,propose
1,21,15,6,of
1,21,15,7,deeper
1,21,15,8,efficacy
1,21,16,0,
1,21,16,1,She
1,21,16,2,felt
1,21,16,3,herself
1,21,16,4,ill-used
1,21,16,5,and
1,21,16,6,"unfortunate,"
1,21,16,7,as
1,21,16,8,did
1,21,16,9,her
1,21,16,10,father
1,21,17,0,
1,21,17,1,and
1,21,17,2,they
1,21,17,3,were
1,21,17,4,neither
1,21,17,5,of
1,21,17,6,them
1,21,17,7,able
1,21,17,8,to
1,21,17,9,devise
1,21,17,10,any
1,21,17,11,means
1,21,17,12,of
